Expected value,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"8","f","g","F","#","£","$",
"8","$","4","%","+","«","&",
"8","$","8","&","â","B","f",
"8","v","V","r","'","y","Y","e","o","6",".","0","°",")","”","l","’","!","v","V","r","'","y","Y","e",
"8",";",",",".",":","""","s",
"8",
"8","$","4","%","&","s","Z",
"8","$","Ÿ","ç","S","Ç","ÿ",
"8",">","à","5","2","3","»",
"8","3","2","5",":","Z","J",
"8","&","à","À","%","A","R",
"8","""","-","”",",",":","°",
"8","&","£","«","K","k","È",
"8",",",":",";",".","°","ç",
"8","+","*","v","w","Y","Ÿ",
"8","b","6","B","{","4","#",",","»","*",".","”","e","b","6","B","{","4","#",",","»","*",".","”","e",
"8","»","*","+",".",">","”",
"8","$","s","S","ç","“","%",
"8","$","ÿ","p","9","P","S",
"8","ô","Î","$","â","S","î",
"8","Q","®","Ÿ","R","%","q",
"8","R","£","8","B","K","&",
"8","£","<","&","ç","S","Ç",
"8",">","*","=","»","°","-",
"8","ä","#","‘","A","à","ñ",
"8","&","K","£","À","R","%",
"8","R","k","h","r","A","K",
"9","Q","9","O","0",")","o",
"9","G","d","J",")","q","9",
"9","9","g","I","J",")","3",
"9","9","ÿ","I","3","J","y",
"9","9","g","ÿ","J","G","q",
"9","9","Q","0","2","O",")",
"9","9",")","ÿ","J","Ÿ","I",
"9","Q","9","O","0","D","2",
"9","Q","9","O","Ù",")","q",
"9","Q","9","0","O",")","o",
"9","Q","9","0","O",")","V",
"9","9","J","ÿ",")","1","I",
"9","J","y","j","|",")",";",
"9","®","e","@","©","Q","S",
"9","9","I","2","1","J","3",
"9","Q","9","g","q","0","I",
"9","3","9","$","5","8","G",
"9","9","1","3","I","2","5",
"9","C","€","c","Ç","(","<",
"9","9","I","g","3","1","A",
"9","3","5","9","8","4","I",
"9","9","Q","V","0","4","g",
"9","9","3","5","J","4","2",
"9","9","I","1","3","2","4",
"9","9","3","I","4","1","2",
"9",")","]","j",";","J","?",
"9","9","3","5","2","I","4",
"9","‘","#","“","'","é","’",
"9","9","I","3","J","1","Q",
"9",
"9","9","3","ÿ","I","Ÿ","S",
"9","é","è","à","d","ê","ë",
"9","à","À","&","â","4","ä",
"9","9","ÿ","g","J","I","y",
"9","9","J","ÿ","j","G","q",
"9","é","d","e","è","6","ê",
"9","(","[","/","{",";",",",
"9","Q","O","9","0",")","Ù",
"9","9","Q",")","0","g","2",
"9",",",".",";","u","-","U",
"9","$","3","4","J","}","F",
"9","é","d","6","ë","ê","è",
"9","9","ÿ","J","3","I","G",
"9","9","ÿ","Ÿ","g","y","G",
"9","é","e","@","€","'","“",
"9","Q","9","O","0","q",")",
"9","9","ÿ","J","g","j","I",
"9","9","Q","g","0",")","G",
"9","G","Q","g","C","q","Ç",
"9","9","ÿ","J","g","I","G",
"9","d","é","à","ä","i","a",
"9","é","ë","'","d","e","@",
"9","ÿ","J","9","j","Ÿ","y",
"9","U","Ü","Û","Ù","u","V",
"9","9","J","ÿ","G","g","Q",
"9","ÿ","J","Ÿ","$","j","}",
"9","ÿ","9","Ÿ","3","$","J",
"9","é","ê","ë","d","è","'",
"9","ÿ","9","J","j","g","y",
"9","9","3","I","2","J","ÿ",
"9","4","#","é","&","à","«",
"9","J","j","i","G","Ï","d",
"9","#","‘","“","é","*","’",
"9","3",">","S","5","=","s",
"9","‘","«","“","'","€","<",
"9","&","S","$","8","3","%",
"9","S","&","3","=","à",">",
"9","3","S","9","2","Z","5",
"9","S","s","&","5","$","9",
"9","&","S","$","3","8","E",
"9","3","S","9","5","$",">",
"9","3","5","4","2","9","8",
"9","3","S","&","$","Z","4",
"9","%","&","3","S","à","$",
"9","Q","q","a","G","O","A",
"9","Q","A","q","Ù","Ÿ","a",
"9","3","Z","J","$","S",";",
"9","S","5","3","&","$","s",
"9","3","S","F","I","Z","G",
"9","3","8","4","5","$","S",
"9","G","6","5","ç","Ç","o",
"9","3","S","Z","F","$","G",
"9","3","J","Î","I","9","2",
"9","3","%","J","S","I","A",
"9","S","3","5","&","Z","$",
"9","Q","q","g","G","R","A",
"9","3","S","8","&","B","g",
"9","3","J","I","5","S",")",
"9","3","S","5",">","Z","=",
"9","3","5","S","F","$","I",
"9","J","®","%","À","S","A",
"9","À","3","A","®","%","4",
"9","3","5","S","F","I","B",
"9","0","O","9","o","°",")",
"9","q","T","1","j","]","3",
"9",
"9","G","(","Ç","ç","ÿ","g",
"9","G","q","Q","g","@","ÿ",
"9","Q","G","q","@","g","Ÿ",
"9","G","Ç","Q","g","@","œ",
"9","(","C","{","G","«","[",
"9","C","c","Ç","ç","G","Q",
"9","C","c","Ç","G","ç","E",",","y",")","Î",";","i","C","c","Ç","G","ç","E",",","y",")","Î",";","i",
"9","=","-","”","…","""","_",
"9",
"9","e","c","C","E","a",":",
"9","G","Q","g","C","Ç","7",
"9","«","ç","q","t","Ÿ","“",
"9","G","g","â","q","Q","a",
"9","ë","@","©","«","€","è",
"9","q","Q","a","G","â","A",
"9","“","‘","<",";","«","-",
"9","a","e","t","A","l","i",
"9","ï","Ï","ü","i","ÿ","Ü",
"9","-",":","="," ","“",";",
"9","=","-","m","n","“","—","F","P","r","E",";","-","=","-","m","n","“","—","F","P","r","E",";","-",
"9","q","G","(","ç","g","‘",
"9",
"9",
"9","q","“",",","S","j","9",
"9",
"9","q","G","Q","g","<","4",
"9",
"9","A",",","À","4","â","Â",
"0","(","0","C","/","“","O",
"0","C","Ç","G","(","O","c",
"0","C","c","G","O","Q","E",
"0","C","Ç","l","2","c","O",
"0","C","O","(","G","0","©",
"0","O","Ô","Q","©","0","G",
"0","O","Ô","ô","o","Q","0",
"0","Û","Ô","û","ô","Ü","0",
"0","C","c","Ç","-","l","€",
"0","C","G","Ç","c","Z","Q",
"0","C","c","Ç","l","Z","ç",
"0","@","ë","e","®","é","&",
"0","Û","Ô","û","Ü","Ù","O",
"0","©","e","«","®","c","€",
"0","0","O","J","Q","2","U",
"0","O","Ô","C","Q","©","o",
"0","O","©","Q","C","o","G",
"0","Q","O","Ô","Ù","Û","0",
"0","O","o","©","°",".","C",
"0","C","c","Ç","ç","€","-",
"0","C","O","G","c","Ç","0",
"0","Q","O","G","Ô","À","©",
"0","0","Û","Q","O","9",")",
"0","Û","û","Ü","0","O","Ù",
"0","0","O","Ô","Û","d","/",
"0","C","(","Ç","G","c","l",
"0","Û","û","Ô","Ü","ô","Ê",
"0","O","Q","Ô","0","G","Û",
"0","O","Ü","Q","Ù","(","C",
"0","O","Q","C","0","Z","7",
"0","C","c","-","’","Ç"," ",
"0","(","[","C","/","{","Ç",
"0","O","V","Q","U","0","D",
"0","0","O","Ô","/","Q","Û",
"0","“","Ÿ","U","'","’","u",
"0","G","Ç","Q","g","C","(",
"0",
"0","U","V","Y","/","y","J",
"0","°","0","6","®","9","O",
"0","é","ô","6","ê","'","ë",
"0","O","Ô","Ü","Û","Q","0",
"0","O","Ô","Û","Ü","0","Ù",
"0","O","Q","0","Ü","G","U",
"0","C","Ç","c","G","Q","Z",
"0","O","C","Ê","G","Ô","0",
"0","C","c","Ç","l","€","G",
"0","O","0","Q","Ô","U","Ù",
"0","Ô","O","Ê","°","ô","0",
"0","O","Q","C","Ç","Ù","Ê",
"0","G","Ç","O","C","Q","(",
"0","Ô","O","Û","J","ô","Ü",
"0","J","0","d","Û","O","Ô",
"0","O","Ô","©","o","ô","C",
"0","O","Ô","0","ô","o","Q",
"0","9","®","o",",","S","D",",","."," ","e","9","®","o",",","S","D",",","."," ","e",
"0","O","Ô","Q","C","G","”",
"0","C","c","G","Ç","l","-",
"0","C","O","”","G","©","Ç",
"0","O","0","D","o","Q","U",
"0","O","0","Ô","Û","/","Ü",
"0","O","Ô","Q","o","0","°",
"0","®","e","@","°","0","©",
"0","0",")","(","O","/","Q",
"0","0","O",")","(","Ô","Ü",
"0","J","j",")","Ï","/","'",
"0","0",")","(","/","O","|",
"0","(","[","C","{","Ç","g",
"0","J","y","U","Y","/",")",
"0","(","{","/","|","[","!",")","}","/","j","|","]","(","{","/","|","[","!",")","}","/","j","|","]",
"0","(","{","[","|",",","Ç",
"0","(",")","/","{","|","0",
"0","(","[","{","|","/",",",
"0","(","{","[","l","f","/",")","]","}","d","2",",","(","{","[","l","f","/",")","]","}","d","2",",",
"0","(","{","[","/","|","\",")","}","J","/","|",",","(","{","[","/","|","\",")","}","J","/","|",",",
"0","®","©","@","e","ë","0",
"0","(","/","Ç","[","C","‘",
"0","Q","O","C","0","G","o",
"0","Ô","Û","0","O","û","Q",
"0","O","Ô","0","o","Q","ô",
"0","Q","O","o","G",",","q",
"0","'","@","®","Q","œ",".",
"0","e","®","@","©","o","°",
"0","Q","0","O","Ô","9","Ù",
"0","O","0","D","U","o","Q",
"0","O","Q","0","Ô","o",")",
"0","O","Q","0","D","Ô","o",
"0","Q","O","0","à","Ô","@",
"0","Q","O","Ù","G","Ô","û",
"0","O","Ô","G","0","C","ô",
"0","O","Q","0",")","o","Ô",
"0","(","0","O","C","Q","p",
"0","(","O","|","j","C","7","|","O","j",")","d","À","(","O","|","j","C","7","|","O","j",")","d","À",
"0","G","Q","C","O","B","@",
"0","4","à","û","Ÿ","$","‘",
"0","à","&","ù","d","À","A","""","*","'","-","“",".","à","&","ù","d","À","A","""","*","'","-","“",".",
"0","F","r","P","f","A","p",
"0","”","“","""","n","A","r",
"0","{","m","-","s","A","n",
"0","F","p","f","r","g","z","s","n","a","m","-","r","F","p","f","r","g","z","s","n","a","m","-","r",
"0","F","E","—","r","p","Ê","T","r"," ","4","A","3","S","I","T","F","E","—","r","p","Ê","T","r"," ",
"0",",","v","C","U","û","y",
"0","_","C","c","o","Q","O",
"0","…","L",",",".",";","A"," ",".","-",",","_","…","—","-"," ","z","e",">",
"0","C","c","t","o","—","_",
"0","D","T","V","©","H","Ù",
"0","&","t","G","b","6","s",
"0","C","c","_","L","o","v",
"0","u","e","a","U","v","0",
"0","4","d","J","i","à","q",
"0","L","l","'","e","P","A","a","u","i","e","t","U","L","l","'","e","P","A","a","u","i","e","t","U",
"0","C","G","(","c","o","O",
"0","C","©","O","c","G","E",
"0",")","C","O","‘","}","3",
"0","P","8","5","E","a","6",
"0",")","C","(","f","{","L",
"0"," ","2","|","L","e","d",
"0","Ô","É","Ê","È","é","&",
"0","C","c","G","E","Ç","©",
"0"," ","E","a","à","ù","o",
"0","P","F","r","p","7","n"," ","-","i","'","r","."," ","i","d","è","à","ÿ",
"0","£","&","é","2","L","g",
"0","(","L","_","C","[","t","O","D","0","©","C","G","(","L","_","C","[","t","O","D","0","©","C","G",
"0","o","O","&","D",".","£",
"0","—","7","z","2","_","-",
"1","A","f","q","À","l","Î",
"1",
"1","1","Î","t","T","I","î",
"1","Î","1","l","î","{","(",
"1","Î","1","]","î","l","j",
"1","l","i","(","/","|","f",
"1","1","T","l","I","!"," ",
"1","1","Î","T","I","l","(",
"1",
"1","d","4","i","é","«","f",
"1",
"1","1","{","(","!","l","|",
"1","1","{","|","(","[","]",
"1",
"1",
"1",
"1","1","I","q","4","l","Î",
"1",
"1","q","T","n","j","""","U",
"1","Î","î","1","l","t","i",
"1",
"1",
"1","Î","Ï","1","f","I","]",
"1","T","“","1","U","N","(",
"1","1","Î","l","T","I","î",
"1","1","{","(","]","|","!",
"1","1","Î","T","l","î","I",
"1",
"1",
"1","j","’","q","1","“","7",
"1","d","4","é","«","c","l","|","i","!","l","{","j","d","4","é","«","c","l","|","i","!","l","{","j",
"1","{","t","(","1","[","f",
"1",
"1","4","1","q","%","‘","|",
"1",
"1","4","1","A","9","/","7",
"1","/","A","N","”","l","“",
"1",
"1","1","T","I","]","l","!",
"1","i","t","f","{","c","4",
"1",",","j","/","Î",";","[",
"1",
"1",
"1","A","À","4","Æ","Â","S",
"1","{","|","d","4","q","]",
"1","d","é","a","q","o","e","i","'","I","j","l","r","d","é","a","q","o","e","i","'","I","j","l","r",
"1",
"1","A","À","Â","f","N","M",
"1","1","l","q","I","{","4",
"1","A","À","”","%","“","Æ",
"1",
"1",
"1","4","&",".","d","ä","A",
"1","’","“","‘","(","'",".",
"1","q","A","a","4","I","g",
"1",
"1","(","l","1","]","7","{",
"1","A","À","Â","Æ","/","4",
"1",
"1",
"1","“","‘","'","’","(","«",
"1","A","À","Â","Æ","4","a",
"1","4","1","A","9","f","l",".",","," ","1","-","i","4","1","A","9","f","l",".",","," ","1","-","i",
"1","1","]","j","l","Î","|",
"1","1","{","L","d","4","l",
"1","/","J",";",",","s","‘",
"1","“","‘","’","'","d","_","i","l","I","'","\","1","“","‘","’","'","d","_","i","l","I","'","\","1",
"1",
"1","1","Î","7","l","]","/",
"1","{","|","1","7","d","4",
"1",
"1","1","I","]","q","9","l",
"1",
"1",
"1",
"1","|","/","[","!","]","{",
"1",")","|","}","/","]","!",
"1","/",")","|","]","}","J",
"1","1","Î","l","{","I","]",
"1","1","]","l","{","|","d",
"1","1","Î","l","L","I","2",
"1","1","{","d","l","i","I",
"1","1","q","d","l","4","{",
"1","“","‘","_","’","ÿ","{",
"1","d","9","1","4","{","I",
"1","1","l","d","4","0","Q",
"1","1","4","9","]","I","l",".",",",":","-","'","°","1","4","9","]","I","l",".",",",":","-","'","°",
"1","1","4","d","{","À","0",
"1","4","d","À","9","A","1",
"1","4","3","1","2","9","{",".",",","-","4","3","1","2","9","{",".",",","-",
"1","4","A","1","Â","À",",",
"1","1","i","{","Î","l","]",
"1","1","4","d","2","{","q",
"1","|","!","I","l","Ï","\",
"1",
"1",
"1","\","À","Â","A","‘","l",
"1","\","(","|","l","/","{",
"1","|","!","l","]","I","i",
"1","\","'","Ï","|","ï","V",
"1","\",")","]","|","À",";",
"1","(","{","[","|","l","/",
"1","\","Â","k","À","è","A",
"1",
"1",
"1","\",")","|","À"," ","‘",
"1",
"1","\","'","|","l","Ï","i",
"1","\","|","'","(","{","/",
"1","(","{","[","|","l","/",
"1","{","!","i","[","/","(",
"1","(","{","|","[","/","l",
"1","|","!","l","t","[","I",
"1","(","{","[","/","|","f",
"1","{","(","[","|","l"," ",
"1","(","{","[","|","l"," ",
"1","i","I","l","L","|","t",
"1","(","{","[","/","|","l",
"1","(","{","[","|","/","l",
"1","{","[","|","Ï","I","Î",
"1","f","j","{","ÿ","Ÿ","}",
"1","(","{","l","[","|","\",
"1","x","X","\","%","-","<",
"1","\","X","N","A",",",";",
"2","L","…","Q","Z","l",".",
"2","L","…","l","c",".","[",
"2","c","L",".","C","t","…","L","c","C","t","-",".","c","L",".","C","t","…","L","c","C","t","-",".",
"2","7","z","F","3","Z","2",
"2","L","c","£","C","Z","&",
"2","T","C","E","L","È","Z",
"2","L","t","l","Î","/","È",
"2","L","l","Z","/","z","2",
"2","c","C","L","t","(","l",
"2","C","Z","c","z","L","G",
"2",".","à","a","7","Z","?",
"2","_","C","L","c",".","…",
"2","L","Z","&","E","C","2",
"2","C","c","t","L","È","Î",
"2","L","k","b","t","l","-",
"2","è","L","È","à","Q","2",
"2","Z","2","z","L","È","è",
"2","C","È","l","t","Î","c",
"2","z","Z","7","2","-","r",
"2",".","d","C","L","2","0",
"2","C","c","&","G","ç","Ç",
"2","Z","?","2","z","7","/",
"2","V","v","Y","C","l","f","A","4","é","Æ","2","6","V","v","Y","C","l","f","A","4","é","Æ","2","6",
"2","è","Ô","Ê","d","È","Q",
"2","C","c","Ç","ç","<","G",
"2","—","_","o","Æ","œ","c",
"2","Z","z","2","-","_","7",
"2","L","t","c","…","-",".",
"2","è","&","2","z","g","L",
"2","C","c","G","<","d","-",
"2","p","P","v","V","7","/",
"2","C","c","—","z","-","T",
"2","è","È","à","L","&","-",
"2","2","?","Z","/","7","l",
"2","è","È","2","L","l","Î",
"2","C","2","Z","Ç","G","ç",
"2","P","p","R","A","æ","Z",
"2","2","?","l","Z","à","/",
"2","Z","2","d","?","&","/",
"2","2","z","?","Z","æ",">",
"2","C","&","Q","È","L","Ç",
"2","/","”","?","’","(","“",
"2","Z","C","l","Q","L","/",
"2","è","C","ê","&","e","2",
"2","Z","2","&","è","z","È",
"2","C","l","‘","Ç","/","“",
"2","è","2","à","È","L","&",
"2","C","c","Z","l","Ç","/",
"2","-","_","=","a","“"," ",
"2","C","c","Q","L","l","Z",
"2","2","Z","è","à","@","&",
"2","2","Z","z","à","è","?",
"2","2","è","Z","Q","?","q",
"2","è","2","&","L","g","Z",
"2","2","è","&","Z","g","e",
"2","&","è","@","2","à","ô",
"2","C","Q","Z","&","Ç","l",
"2","à","è","Q","&","L","À",
"2","2","?","è","Z","&","z",
"2","Z","&","2","è","g","à",
"2","Z","&","2","@","P","Q",
"2","p","a","7","_","4","r",
"2","Z","2","z","/","C","£",
"2","?","2","l","Z","à","è",
"2","A","M","Æ","4","R","À",
"2","L","c","C","…",".","t",
"2","P","p","f","7","v","m",
"2","2","Z","/","?","l","z",
"2","l","/","L","d","[","J",
"2","Z","2","?","z","/","l",
"2","L","l","/",".","2","…",
"2","/","?","!","l","]","2",
"2","L","Z","2","l","è","&",
"2","/","?","!","l","]","_",
"2","&","è","d","Z","C","2",
"2","/","d","?","Z","7","l",
"2","/","l","?","2","Z",".",
"2","Z","/","…","C","2","L",
"2","Z","/","?","2","z","7",
"2","L","k","h","b","l","è",
"2","P","p","2","Z","z",",",
"2","Z","?","2","/","z","l",
"2","Z","2","z","?","/","l",
"2",".","l","/","1","d","Î",
"2","/","V","v","'","Y","’",
"2","V","v","/","'","Y","7","A","À","4","'","N","Â","V","v","/","'","Y","7","A","À","4","'","N","Â",
"2","Z","2","?","7","/","z",
"2","?","2","l","Z","7","/",
"2","2","Z","?","_","l","-",
"2","'","’",",","""",";","/",
"2","2","a",".",",","3","B",
"2","V","v","4","a","d","À",
"2","l","L","U","/","Z","Ù",
"2",
"2",")","V","Y","W","'","y",
"2","J","]","}","I","j","l",
"2","J",")","}","j","3","d",
"2","f","Î","y","ÿ","j","Ï",
"2","9","q","3","4",",","$",
"2","l","I","i","]","1","j",
"2",")","J","}","j","y",";",
"2",";","j","”","’",",","‘",
"2","p","P","J","D","b","j","u","U","a","e","E","ù","p","P","J","D","b","j","u","U","a","e","E","ù",
"2","9","J","j","I",")","3",
"2",
"2","/","’","f","ÿ",".","|",
"2","}","À","%","J",")","à",
"2","ÿ","v","V","9",",","U","l","ï","I","i","î",";","ÿ","v","V","9",",","U","l","ï","I","i","î",";",
"2","Q","q","À","A","Ù","O",
"2","q","J","|","}","y","%",
"2",";",",","j","i"," ","'",
"2","/","ÿ","Ÿ","f","Û","I",
"2","V","4","Y","/","Ÿ","W",
"2","2","?","Z","l","/","7",
"2",")","}","]","""","”","“",
"2",";",")","’","}",".","]",
"2",",","N","X",".","”","W",
"2","7","9","j","”","?","3",
"2","q","g","/","7","j","]",
"2","Î","d","8","J","I","9",
"2",";",",",":","‘","’","""",
"2",",",";","”",".","""","e",
"2",
"2","2","Z","4","Q","À","l",
"3","S","$","3","s","5",";",
"3","3","*","4","à","2","%",
"3","5",";","F","P","p","Ç",
"3","p","_","ç","P","e","[","s","a","S","3","A","5","p","_","ç","P","e","[","s","a","S","3","A","5",
"3","(","{","f","‘","_","[",
"3","3","z","Z","2","%","g",
"3","2","Q","3","9","L","?",
"3","4","3","%","$","Z","A",
"3","$","3","5","4","8","S",
"3","3","$","5","s","S",":",
"3","5","S",">","3","s","9",
"3","3","5",":",">","2","s",
"3","5","s","S","$","3",":",
"3","S","s","5","$","G","c",
"3","3",">","5","2","S","9",
"3","S","$","s","3","5","%",
"3","P","p","B","_","E","5",".",",","i",":","-","P","P","p","B","_","E","5",".",",","i",":","-","P",
"3","3","5","4","1","$",":",
"3","2","?","z","7","Z",">",
"3","3","5","â","$","S","s",
"3","3","2","4","a","à","Z",
"3","3","2","8","Z","g","B",
"3","$","S","s","G","£","ç",
"3","F","E","p","f","[","e",
"3",
"3","2","3","Z","?","z","à",
"3","3","5","s",":","S",";",
"3","S","$","3","q","s","&",
"3","$","s","S","5","<","3",
"3","3","5","S","s","$","F",
"3",
"3","Z","2","k","R","z","â",
"3","3","4","%","A","a","2",
"3","Z","z","-","2","q","c",
"3",",","a","à","?","3","&",
"3",
"3","2","3","Z","z","7","?",",",".",";"," ","2","3","Z","z","7","?",",",".",";"," ",
"3",">","3","z","Z","2","%",
"3","3","$","4","5","s","S",
"3","2","3","?","a","9","I",
"3","2","Z",">","z","7","3",
"3",",","2","@","g","8","€",
"3","3","s","S","a","L","_",
"3","&","E","é","A","8","$",
"3","<","€","4","$","%","&",
"3","5","$","G","4","6","{",",",";",".","s"," ","5","$","G","4","6","{",",",";",".","s"," ",
"3","2","Z","z","7","3","a","2","z",".","Z",";","7","2","Z","z","7","3","a","2","z",".","Z",";","7",
"3","S","s","$","<","5","g",
"3","2","3","Z","?","z","a",
"3","S","s","$","5","G","3",
"3","5","3","s",",","4","S",
"3","5","3","s","S","$",":",
"3","3",">","S","$","%","*",
"3","F",";","ç","E","f","Ç",
"3","Ç","ç","g","F","[","f",
"3","p","P","B","b","R","e","4","a","A","3","à","d","p","P","B","b","R","e","4","a","A","3","à","d",
"3","3","%","Z","2","z","?",
"3","5","3","$","4","8","#",
"3","s","$","S","<","=","3",
"3","2","Z","z","g","?","3",
"3","3","$","5","S","s","î",
"3","$","3","s","S","8",":",
"3","3","$","8","S","5","B",
"3","%","4","Z","3","A","X",
"3","3","à","S","5","2","Z",
"3","$","q","3","%","4","Q",
"3","$","5","3","S","8","s",
"3","3","2","à","Z","4","a",
"3","3","S","Z","F","5","$",
"3","$","S","s","3","<","&",
"3","R","k","K","_","A","&",";",":",",","'"," ","S","R","k","K","_","A","&",";",":",",","'"," ","S",
"3","3","Z","2",";","S","%",
"3","*","3","%","S","$",">",
"3","3","4","5",",","2","F",
"3","2","?","Z","à","3","Q",
"3","3","=","*","2","À","Z",
"3","3","2","Z","}","z",":",
"3","3","4","à","À","2","%",
"3","3","5","4","F","S","$",
"3","3","5","S","$","s","4",
"3","3","$","%",">","S","Z",
"3","3","2","5","I","Z","4",
"3","3","5","S","s","à",":",
"3","3","$","S","5","s",";",
"3","3","$","S","4","5","s",
"3","3","5","$","S","s","F",
"3","3","5","2","S","B",":",
"3","3","5","S","$","s",";",
"3","3","$","4","S","5","8",
"3","3","5","4","$","S","Ê",
"3","3","$","S","5","4","F",
"3","3","$","4","5","S","2",
"3","3","5","2","B","S","F",
"3","5","3","4","$","6","8",
"3","5","S","$","s","3","8",
"3","e","a","@","=","2","o",
"3","L","E","e","c","_","t","S","s","N","=","n",".","L","E","e","c","_","t","S","s","N","=","n",".",
"3","&","Æ","Z","E","æ","£",","," ",".","&","Æ","Z","E","æ","£",","," ",".",
