Expected value,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"9","4","q","%","$","à","3",
"7","7","T","I","r","?",",",
"8","%","«","“","<","s","-",
"4","4","+","#","-",";","s",
"0","0","ô","O","b","Ô","û",
"5","s","S","<","5","c","ç",
"7","7","]","1","l","?","T",
"2","p","g","P","j","J","ÿ","o",")","1","}","]","i","p","g","P","j","J","ÿ","o",")","1","}","]","i",
"4","q","4","y","ÿ","g","{",
"5","s","5","S",",",":","…",
"9","s","S","5",";","$",",","s","5","S",";",",","$","s","S","5",";","$",",","s","5","S",";",",","$",
"2","p","P","7","v","f","/","o","0","e","O","°","9","x","2","3","a","z","n","p","P","7","v","f","/",
"7",">","9","S","s","5","3",
"1","/","!","|","1","l","]",
"8","Q","Ç","ç","g","e","@",
"2","a",".","2","A",":","à",
"6","&","6","b","é","E","k",
"9","g","9","G","q","Q","a",
"4","4","+","#","y","L","J",
"3","3",":","5","2","s","S",
"5","s","S","<",";","-"," ","s","S","5","-","ç",";","s","S","<",";","-"," ","s","S","5","-","ç",";",
"9","Q","q","9","g","G","@",
"6","G","C","6","c","E","o",
"2","a",".","A","-","…","*",
"5","5","s","S","6","8","3",
"2","p","P","b","M","[","g","}","3",")",">","2","x","p","P","b","M","[","g","}","3",")",">","2","x",
"4","q","4","G","g","y","Y",
"5","s","S","<","5","$","c",
"2",">","+","-",".","—","*",
"8",",",".","…",">"," ","P",
"4","y","Y","/","Ÿ","4","ÿ",
"7","7","?","I","g",",","z",
"3","5","3","s","S","Z","8",
"4","4","$","+","#","J","y",
"6","6","b","é","ô","8","4",
"7","7",",","?","T","F","r",
"9","q","Q","g","a","G","4",
"1","/","!","1","y","|",",",
"2","2","a",":","à",">","3",
"8","p","9","P","ÿ","Û","g",
"0","O","©","o","D","0","C",
"0","o","0","O","°","9",".",
"6","G","e","C","@","6","c",
"9","G","F","ÿ","Z","Ç","$",
"2","a","2","Z","g","7","?",
"6","€","e","c","E","é","ç",
"6","p","P","f","l","F","/",
"8","5","S","s","F",";","J",
"1","[","(","p","L","U","j",
"1","/","[","{","l","I","|",
"3",">","*","%","?","3","»",
"1","/","7","y","-","_",",",
"7","L","0","1","3","A","}",
"5","s","<","“","c","S","«",
"2","P","p","B","a","b","D","u","a","E","U","e","A","P","p","B","a","b","D","u","a","E","U","e","A",
"7","V","v","/","y","“","'","A","Æ","2","l","Z","À","V","v","/","y","“","'","A","Æ","2","l","Z","À",
"4","4","y","Ÿ","Y","q","ÿ",
"6","L","p","1","7","P",",",
"0","6","b","&","ô","B","G",
"3","3","2","8",":","a","9",
"3","9","g","y","I","Y","7",
"5","s","S","c","“","«","-",
"6","G","6","C","o","O","s",
"4","y","A","-","4","s","/",
"3","3","5","F","2","B","S",
"2","2","Z","3","z","a","?",
"6","(","[","1","{"," ","}","A","À","à","Ù","Q","%","(","[","1","{"," ","}","A","À","à","Ù","Q","%",
"9","9","Q","g","O","a","2",
"3","3","2","}","%","a","à",
"0","D","P","p",")","B","0",
"1","{","(","l","t","[","|",
"4","y","4","ÿ","/","J","s",
"2","2","Z","3","?","à","a",
"7",",","9","y","I","7","g",
"4","y","4","Y","g","v","+",
"4","L","b","D","P","p","B",
"3",">","3","Z","%","z","2",
"3","3","2",":","I","à","J",
"3","3","2","%","A","Z","R",
"2","P","e","—","_","m","»","i","3","a","2","E","u","P","e","—","_","m","»","i","3","a","2","E","u",
"0","[","(","f","l","7","{","0","o","6","9","e","5",")","o","}",";","!","[","(","f","l","7","{","0",
"9","9","g","Q","q","a","G",
"4","G","L","g","Ç","ç","Q",
"2","2","a","Z","A",":",".",
"2","a","-","_",">","æ","2",
"0","O","o","0","D","Q",")",
"7","9","3","2","7","I","J",
"3","3",":","2","s","5","a",
"0","0","ô","Ô","o","O","b",
"4","y","/","Ÿ",",","-","Y",
"4","“","‘","-","d","/","l",
"5","s","<","S","-","“","=",
"0","O","Ô","o","ô","0",".",
"0","o","0","O","D",".","c",
"8","8","2","g","9","B","3",
"0","©","@","O","®","&","0",
"2","p","_",",","D","P",".",")","]","}",";","I","1","p","_",",","D","P",".",")","]","}",";","I","1",
"3","3","2","5",":","8","9",
"2","2","a",":","?","Q","7",
"2","a","A","ä","2",".","à",
"3","3","S","5","s","g","9",
"8","$","3","8","#","J","S",
"0","Ô","ô","&","À","à","è",
"3","3","2",":","5","I","1",
"6","G","S","C","6","s","O",
"3","3","2","Z",":","%","ä",
"4","4","+","9","3","d","q",
"0","[","1","(","t","r","f",
"3","3","5",":","2","s","8",
"1","/","!","y","1","}","7",
"4","L"," ","b","E","o","O",
"0","Ê","ê","ô","6","e","É",
"4","4","q","9","a","%","y",
"1","/",",","7","_","y","-",
"6","6","&","G","b","L","C",
"7","7",",","F","g","4","q",
"1","/","!","”","_","“","]",
"1","4","1","I","J","!","/",
"0","O","0","o","D","Ô","C",
"3","3","2","5","8",":","4",
"7","+","w","4","{","1","3",
"5","5","s",";","S",":","&",
"7",">","7","=","F","3","Z",
"1",",","/","’",";","‘","”",
"1","|","I","l","Î","!","1",
"7","7","-","T","/","Z","”",
"0","O","0","D","o","Ô",")",
"1","/","J","!","I","|","y",
"6","€","«","c","&","C","ç",
"8","&","8","E","#","$","s",
"5","s","S","ç",";","5","$",
"6","6","b","é","G","ô","5",
"2","2","8",":","3","a","ë",
"8","8","g","s","&","S","2",
"9","a","q","g","4","y","u",
"1","/","!","}","{","I","y",
"8","8","s","g","9","&","S",
"0","0","O","Ô","ô","o","D",
"0",")","e","6","©","0","Q",
"4","4","#","$","+","F","J",
"9","o","O","a","Q","0","A",
"3","3",":","2","5",",",".",
"7","7","z",">","Z","?","F",
"0","O","0","Ô","o","Q","G",
"9","q","Q","a","4","à","g",
"1","/","!","I","4","{","J",
"7",">","=","3","7","Z","2",
"2","a","A","2","à","4","9",
"1","\","X","A","‘","q"," ",
"3","3","5","2","1","%","S",
"2","2","?","a","3","z","Z",
"7","7","?","g",",","/","9",
"2","2","a","?","z","3","Z",
"8","e","ê","8","g","ë","a",
"7","+","=","-","{","—","_",
"9","q","g","Q","9","a","G",
"9","9","Q","e","S","°",",",
"0","©","o","O","&","ô","ê",
"7","1","I","]","7","l","‘",
"1","/","!","{","[","‘","(",
"5","5","s","3","S","=","F",
"2","2","Z","a",",","l","3",
"9","G","g","q","ç","-","Ç",
"3","3",";",":","s","5","1",
"6","6","&","é","€","b","ë",
"7","7","T","g","F",",","q",
"6","6","b","G","&","4","5",
"8","8","g","s","&","2",":",
"9","q","Q","g","G","9","a",
"9","g","q","G","Q","9","7",
"3","Z","2","?","R","a","7",
"0","O","Ô","o","ô","©","0",
"2","p","P","r","L","R","f","a","e","u","è","A","E","p","P","r","L","R","f","a","e","u","è","A","E",
"1","/","!",",","[","{","1",
"8","8","2","Q","9","e","g",
"2","2","Z","z","a","-","&",
"2","p","P","F","D","v","V","A","À","4","Â","Æ","d","p","P","F","D","v","V","A","À","4","Â","Æ","d",
"3","3","S","5","F","s",",",
"1","{","[","(","|","/","l",
"4","y","“",";","/","4","J",
"3","3","5","2",">",":","B",
"5","s","S","<","c","-","o",
"0","0","O","o","û","Ô","Q",
"6","6","é","ô","G","‘","ê",
"5","5","s","S",",",";","3",
"7","7","T","?",",","F","I",
"8","S","$","8","s","5","&",
"8","8","s","S","g","2","9",
"7","=",">","+","#","*","s",
"9","e","a","=","u","o","n",
"4","y","Y","Ÿ","4","%","v",
"7","7","T","1","]","I","l",
"4","L","b","v","V","D","C","A","4","Æ","a","2","é","L","b","v","V","D","C","A","4","Æ","a","2","é",
"4","4","#","y","J","/","s",
"6","o","0","O","°","©","'",
"0","D","p","P","0","O","o",
"7","+","*","-","#","=","4",
"4","L","V","v","D","b","B","A","À","4","â","2","ê","L","V","v","D","b","B","A","À","4","â","2","ê",
"6","é","6","É","ê","ë","€",
"0","2","3","@","a","9","æ",")","]","}",";","2","3","@","a","9","æ",")","]","}",";",
"1","!","|","Î","I","l","/",
"1","/","!","y","I",",","{",
"5","5","3","s","f","S","$",
"7","7","T","”","1","r","""",
"3","3","%","2","z","7","s",
"9","ÿ","7","g","?","9","Z",
"6","6","b","&","é","G","ô",
"5","s","S","ç","$","c","5","s","S","$","ç","5","<","s","S","ç","$","c","5","s","S","$","ç","5","<",
"8","g","e","Z","ë","ç","2",
"1","/","_","!",";","}","’",
"4","y","Y","4","u","v","|",
"4","4","+","y","-",",","s",
"8","Ÿ","t","?","T","7","*",
"2","a",".","â","A","à","0",
"4","y","/","4","#","ÿ","s",
"8","&","8","g","e","E","£",
"9","Q","q","9","o","O","a",
"9",",","g","s","I","2","Z",
"1","l","1","Î","t","I","|",
"4","L","D","C","P","v","_","4","a","à","A","2","é","L","D","C","P","v","_","4","a","à","A","2","é",
"5","5","3","S","H","$","s",
"3","3","2","a",":","Z",",",
"1",")","!","}","/","]","|",
"1","/","Î","{","t","1","!",
"6","6","G","é","&","C","c",
"7","7","T","F","Z","z","?",
"8","£","&","g","ç","z","Ç",
"8","8","&","B","g","s","6",
"0","Û","Ù","û","Ü","ù","Ô",
"2",":","ë",";","‘","ê","'",
"7","T","I","7","N","""","1",
"4","L","4","A","E","e","l",
"7","4","3","%","*","7","2",
"4","L","a","e","b","à","4",
"7","=","F","*","#","x","+",
"3","3","5","4","S","8","G",
"7","7",">","z","-","=","F",
"3","3","2","S",":","s",";",
"0","O","0","o","ô","Ô","Q",
"6","G","C","c","6","ç","E",
"6","b","G","L","6","h","p",
"9","$","s",";","S","ç",",",
"8","£","€","«","&","g","ç",
"9","$","ÿ",";",",","ç","s",
"1","l","I","[","i","ï","Ï",
"5","s","S","5","$","6","8","s","S","5","$",":","8","s","S","5","$","6","8","s","S","5","$",":","8",
"7","7","Z","F","?","T","”",
"8","8","B","g","6","e","G",
"5","5","S","s","$","H","9",
"6","6","é","É","G","ê","b",
"4","4","y","ÿ","q","{","Ÿ",
"7","7","T","z","s","F","r",
"9","Q","G","q","0","O","@",
"0","O","Ô","0","o","C","G",
"7","7","-","Z","?","F","z",
"6","&","6","€","é","C","E",
"9","q","g","G","d","a","7",
"8","8","B","g","G","6","&",
"9","4","q","G","9","ÿ","J",
"2","2","a","Q","A","0","9",
"9","y","%","u","Ÿ","“","g",
"6","6","ô","é","b","G","ê",
"9","L","b","C","t","c","E",
"3","3","â","4","Z","A","2",
"5","s","S","5","$","=",":","s","S","5","=","$",":","s","S","5","$","=",":","s","S","5","=","$",":",
"9","G","g","Q","Ç","q","ç",
"1","Î","Ï","î","Ê","i","f",
"3","3","2","a","5","Z",":",
"9","9","g","Y","7","y","a",
"2","a","2","A",".","-",":",
"7","*","+","%","”","x",">",
"1","/","7","#","-","y",";",
"9","9","g","ÿ","y",",","Q",
"7","7","T","F","?","1",",",
"9","9","2",",",".",">","S",
"4","4","G","S","s","g","L",
"8","$","S","s","g","3","4",
"8","8","g","s","a","2","e",
"9","q","a","g","G","Q","4",
"8","8","g","B","_","2","&",
"1",
"9","9","g","ÿ","Q","q","G",
"3","3","Z","8","%",":","ä",
"0","©","o","&","O","ô","ê",
"6","[","{","‘"," ","1","“","4","A","3","a","6","8","[","{","‘"," ","1","“","4","A","3","a","6","8",
"3","2","3",":","Z","a","9",
"7","7",">","Z","2","F","z",
"3","3","5","2",":","s","S",
"0","O","0","D","o","Q","Ô",
"9","9","Q","g","G","S","q",
"9","4","q","«","à","a","À",
"9","Q","9","q","g","G","ÿ",
"6","9","Q","0","O",",","g",
"4","4","F","+","G","S","s",
"1","!","/","{","[","|","l",
"1","(","“","/","‘",",","-",
"2","p","P","m","f","_","g"," ","3","2","0","i","9","p","P","m","f","_","g"," ","3","2","0","i","9",
"0","0","O","Q","Ô","o","Û",
"3","3","2","a","s","z",":",
"3","3","Z","2","%","z","7",
"3","3",":","S","8","s","5",
"7","7","?","T","F","Z","z",
"1","[","{","(","/","|","l",
"5","s","S","<","5","c",":",
"5","€","e","E","c","&","C",
"8","@","e","æ","8","a","g",
"0","O","©","G","S","o","°",
"8","&","£","6","8","E","B",
"2","t","L","u","T","v","U",
"2","p","P","J","ÿ","f","g","o","e","a",">","0",".","p","P","J","ÿ","f","g","o","e","a",">","0",".",
"3","3","5","2","Z","s","F",
"9","-","«","=","“","""","”",
"9","9","g","Q","G","7","q",
"7","7","/","T","Z","1","?",
"1","\","|","l","1","!",")",
"1","/","-","7",";","!","_",
"2","2","z","a","Z","g","?",
"2","a","2","7","A","g",".",
"9","9","g","Y","J","I","y",
"6","6","&","b","é","G","ô",
"7","7","T","?","Z","z","”",
"4","L","4","a","2","Æ","E",
"4","4","q","%","y","a","9",
"2","2","a","z","?",",",":",
"8","$","%","G","ç","<","S",
"3","3","2","5","4","8","Z",
"5","s","S","c",":","«","<",
"6","G","6","C","c","&","o",
"1","/","!","-","_","”","""",
"6","6","G","b","C","o","0",
"4","4","ÿ","}","Ÿ","Y","A",
"5","s","=","5","S",":","3","s","=","5","S",":","3","s","=","5","S",":","3","s","=","5","S",":","3",
"7","7",">","z","Z","2","-",
"0","D","P","p","O","B","b",
"1","}","Î","|","Ï","!","I",
"0","O","©","o","Ô","C","0",
"5","S","s","5",",","G",".",
"2","2","a","Q","3","A","9",
"1","}","]","Î","Ï","|",")",
"8","8","B","Q",".","6","&",
"7","T","{","U","-","""","I",
"1","(","/","[","{","l","|",
"9","9",",","°","a","A","S",
"6","6","é","ë","&","ê","G",
"1",")","}","»","J","|","!",
"1","4","/","1","7",",","#",
"9","q","Q","a","G","g","à",
"0","O","Ô","0","o","Û","Q",
"6","6","G","b","&","E","C",
"4","A","L","v","D","r","b",
"3","3",">","%","z","Z","s",
"3","3",":","5","2","s","S",
"2","p","P","e","n","b","r","u","a","i","3","A","I","p","P","e","n","b","r","u","a","i","3","A","I",
"1","/","!","[","(","l","{",
"8","€","é","£","E","É","e",
"6","6","é","G","b","&","C",
"7","7","3","?","2","F","9",
"1","/","!","_","{","“","-",
"1","+","3","4","}","J","1",
"9","G","Q","g","Z","S","Ç",
"7","T","7","""","1","]","l",
"0","0","9",",","O","Ô","4",
"3","8","3","$","&","4","â",
"1","!","/","|","I","1","l",
"2","z","Z","2","7","=","-",
"2","2","3","a","à","A","1",
"9","a","q","A","Ÿ","%","«",
"3","R","K","k","2","h","E",")","]","}","J","j","1","R","K","k","2","h","E",")","]","}","J","j","1",
"8","5","3",">","B","z","s",
"4","y","Y","Ÿ","ÿ","4","|",
"0","S","s","D","“","5","o",
"5","5","s","S","$",";",":",
"2","z","Z","2",":","=","-",
"6","6","é","&","G","C","É",
"1","!","/","J","l","I","Î",
"7","7","F","?","T","]","y",
"5","5","s","S","6","3","$",
"8","F","7","2","Z","A","é",
"1","{","[","(","!","/","t",
"9","g","?","7","ÿ","q","Z",
"4","4","+","%","$","s","y","+","4","$","s","%","y","4","+","%","$","s","y","+","4","$","s","%","y",
"0",")",";","]",",","°",".",
"6","G","&","c","C","6","e",
"1","t","f","{","!","1","Î",
"0","O","0","o","Ô","D",")",
"2","æ","—","-","_","A","*",
"0","D","b","o"," ","O","0",
"3","3","2","Z",":",">","à",
"8","Î","$","L","Û","Ê","8",
"4","4","y","Ÿ","+","ÿ","$",
"5","s","S","$","5",";","“",
"5","s","ç","S","$","g","5",
"1","|","J","/","]","I","Î",
"6","é","6","ê","É","ô","b",
"7","7","1","T","]","I","v",
"7","7",">","F","-","z","T",
"0","O","o","0","©","D","C",
"8","ç","s",",","g",";","v",
"7","3","7","]","1","=","F",
"9","9","g","ÿ","7","/","Y",
"7",">","Y","s","y","S","»",
"0","o","O","0","Ô","D","b",
"6","©","G","o","C","O","@",
"1","!","/","|","I","l","1",
"5","s","S","5","8","6","$","s","5","S",",","6","8","s","S","5","8","6","$","s","5","S",",","6","8",
"2","p","P","»","B","e","®","a","N","e","s","=","S","p","P","»","B","e","®","a","N","e","s","=","S",
"0","0","O","û","Ô","ô","o",
"3","3","2",":","s","à","5",
"1","1","I",",","3","]","J",
"4","L","(","_","[","C","p","7","u","P","T","U","r","L","(","_","[","C","p","7","u","P","T","U","r",
"2","2","?","z","Z","7","a",
"5","s","S","$","ç","5","g",
"2","&","@","æ","a","à","œ",
"6","6","é","&","ë","€","G",
"6","6","G","C","E","b","é",
"7","7","F","z",">","Z","T",
"7","7",">","F","3","z","=",
"8","é","É","ê","f","£","€",
"1","/","!","_","-","y","]",
"9","4","%","q","Ÿ","ÿ","G",
"0","O","o","Ô","0","ô","6",
"8","$","8","&","s","S","£",
"5","5","6","H","B","s","S",
"6","b","B","h","k","L","6",
"1","|","l","!","I","1","/",
"5","5","S","s","3","$","4",
"1","l","t","Î","L","i","[",
"0","Ô","Û","0","ô","û","Ü",
"1","/","!","I","|","l","[",
"6","b","6","0","ô","D","Ô",
"2","r","à","A","ä",";","8",
"8","g","&","8","Z","#","ë",
"9","9","g","q","a","3","I",
"9","4","q","a","G","g","9",
"9","q","a","A","g","4","%",
"4","4","y","q","ÿ","{","}",
"7","U","u","y","L","V","v","l","i","I","]",")","1","U","u","y","L","V","v","l","i","I","]",")","1",
"1","J","F","1","4","V","!",".",",","-",":","…"," ","J","F","1","4","V","!",".",",","-",":","…"," ",
"7","7","T","]","y","F","J",
"9","G","q","Q","g","F","@",
"8","Q","%","&","G","S","t",
"5","s","S","ç","$","c","5",
"9","q","Q","a","g","à","9",
"3",">","z","2","-",":","=",
"4","4","y","s","g","%",",",
"0","o","O","0","9","°",".",
"2","2","?","3","a","à","%",
"4","y","ÿ","#","/","7","4",
"8","2","Z","?","e","g","-",
"8","$","s",";","&","8","S",
"2","2","3","1","a","Q","l",
"9","G","ÿ","g","F","S","{",
"6","L","l","a","o","v","u",
"1","/","!","|","l","I","1",
"9","%","“","4","«","*","s",
"4","4","y","/","#","{","J",
"6","6","G","E","&","é","C",
"0","?","2","0","9",")","I",
"3","3","2","S","%","Z","5",
"5","s","S","$","5","g","ç","s","S","$","5","ç","g","s","S","$","5","g","ç","s","S","$","5","ç","g",
"2","q","à","À","A","Q","a",
"1","4","/","+","{","1","‘",
"5","5","S","6","s","£","8",
"5","s","&","S","5","g","$",
"8","<","€","c","«","ç","e",
"7","7","1","F","-","]","?",
"7","7","T","F","z","?","Z",
"6","é","&","ë","è","ê","€",
"5","s","S",",","ç","5",";","s","S","5",";","ç",",","s","S",",","ç","5",";","s","S","5",";","ç",",",
"0","Ê","ê","Ô","È","o","Q",
"1","\","|","‘",")","'","(",
"1","!","/","1","{","I","t",
"8","%","s","g",">","5","S",
"7","7","z",">","Z","-","?",
"4","q","_","4","Q","d","J",
"0","o","O","0","ê","P",".",
"5","S","s","$","5","8","“",
"6","€","é","E","C","&","£",
"1","!","]","|","l","}","1",
"8","?","£","2","g","$","f",
"4","#","4","+","v","%","$",
"9","q","g","G","a","j","J",
"9","9","5","S","s","$","3","5","9","G","J","ÿ","g","9","5","S","s","$","3","5","9","G","J","ÿ","g",
"5","s","$","5","&","£","S",
"1","|","/","!","l","J","1",
"4","y","Y","Ÿ","/","ÿ","4",
"2",">","3","D","B",":","5",
"7","7",">","z","F","y","T",
"0","O","Ô","©","o","0",".",
"9","q","a","9","A","Q","G",
"4","4","+","à","q","s","9",
"8","&","8","£","$","E","Ë",
"7","9","3","q","4","a","2",
"6","A","À","2","%","à","}",
"0","Ô","ô","O","0","o","6",
"0","O","0","Ô","ô","6","É",
"7","]","7","1","T","l","I",
"8","&","$","ç","s","#","g",
"1","!","I","|","Î","/","l",
"1","|","!","1","Î","l","}",
"4","y","4","Y","Ÿ","Ù","ÿ",
"7","9","7","y","A","g",",",
"2","d","a","à","Q","A","À",
"7","4","7","9","1","3","]","7","4","9","1","3",",","4","7","9","1","3","]","7","4","9","1","3",",",
"2","u","e","a","»",";","N",
"1","/","!","’",",",";","y",
"1","|","l","Î","I","/","!",
"3","3","à",":","2",";","S",
"9","=","-","—","e","_","L",
"2","2","à","è","Z","À","a",
"8","8","$","g","3","Z","#",
"1","}","+",")"," ","»","!",
"2","p","P","_","R","B","b","a","=","E","e","A",".","p","P","_","R","B","b","a","=","E","e","A",".",
"4","y","4","ÿ","Ÿ","V","v",
"6","G","6","C","E","o","&",
"2","a","A",".","2",",","-",
"8","8","B","&","E","G","È",
"0","D","0","p","P","O",")",
"9","9","Q","A","g","a","2",
"0","o","O","0","a",",","J",
"3","3","2","Z","%","S","s",
"7","7","1","v","T","m","l",
"5","5","s","6","S","8",",",
"8","$","8","Î","f","£","S",
"2","Q","a","à","A",".","d",
"4","y","ÿ","Y","Ÿ","4","/",
"4","4","y",",","9","%","u",
"6","b","B","5","6","È","P",
"0","O","0","o","Ô","Q","G",
"4","4","#","s","J","/","+",
"9","q","G","g","Q","4","9",
"9","Q","q","a","g","@","9",
"6","c","C","ç","G","€","e",
"3","3","2","5","Z",":","I",
"4","4","+","à","$","L","Æ",
"8","$","£","&",";","f","g",
"5","s","S","<","ç",";",",",
"4","y","Y","ÿ","/","Ÿ","4",
"5","5","s","S",",","3","F",
"7","7","F",">","z","3","T",
"9","9","g","Q","A","Y","a",
"2","2","À","A","4","Â","3",
"3","3","2","5","Z","8","B",
"5","C","E","L","c","k","K","e","4","s","E","S","$","C","E","L","c","k","K","e","4","s","E","S","$",
"8","&","E","8","B","$","£",
"6","6","é","É","ô","b","ê",
"3","3","Z",":","z","2","5",
"3","3","2",":","5","a","4",
"8","é","É","e","6","E","ê",
"6","d","é","/","l","2","É",
"5","5","s","S","$","6",",",
"9","9","g","a","I",",","7",
"5","s","S","5","“","$","<","s","S","5","“","<",":","s","S","5","“","$","<","s","S","5","“","<",":",
"6","b","B","k","h","L","P",
"7","n","""","”","7","N","T",
"3","3",";","à",":","}","5",
"6","6","G","b","&","C","é",
"2","À","A","a","-","&","Z",
"5","5","s","S","$",",","3",
"2","À","Z","2","’","z","è",
"4","[","(","{","L","f","Ç","=","a","E","e","5","T","=","S","5","E","3","1","[","(","{","L","f","Ç",
"4","y","ÿ","#","/","4","J",
"4","#","+","4","F","$","{",
"6","Z","2","a","z","?","A",
"7",")","9","e","o","O",".",
"9","G","g","q","J","j","Z",
"5","5","s","S","6",",","3",
"0","D","0","9","O","2",")",
"1","l","1","]","J","Î","|",
"2","p","P","D","_","o","b","a","æ","=","A","E","2","p","P","D","_","o","b","a","æ","=","A","E","2",
"1","i","!","I","Î","l","|",
"5","s","S","$","5",":","8",
"8",";","F","f","ç","&","z",
